Day,Price,Action True,Action Final,Action,Inventory,Reward,Total Reward,Initial Cash,Current Cash,Inventory Worth,Net Worth,Total Profit,Investment,HOLD,BUY,SELL,ALL,HOLD R,BUY R,SELL R
167,243.11000061035156,1,1,BUY,"[240.14999389648438, 244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156]",0.0,126.0,10000,6923.88996887207,3646.6500091552734,10570.539978027344,529.4599761962891,5.705399780273438,62,60,45,167,0.3712574850299401,0.3592814371257485,0.2694610778443114
168,247.38999938964844,2,2,SELL,"[244.36000061035156, 238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156]",1.4,127.4,10000,7171.279968261719,3463.459991455078,10634.739959716797,536.6999816894531,6.347399597167969,62,60,46,168,0.36904761904761907,0.35714285714285715,0.27380952380952384
169,245.6999969482422,2,2,SELL,"[238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156]",1.0,128.4,10000,7416.979965209961,3194.0999603271484,10611.07992553711,538.0399780273438,6.110799255371094,62,60,47,169,0.3668639053254438,0.35502958579881655,0.2781065088757396
170,253.50999450683594,1,1,BUY,"[238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594]",0.0,128.4,10000,7163.469970703125,3549.139923095703,10712.609893798828,538.0399780273438,7.1260989379882815,62,61,47,170,0.36470588235294116,0.3588235294117647,0.27647058823529413
171,261.3500061035156,1,1,BUY,"[238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156]",0.0,128.4,10000,6902.119964599609,3920.2500915527344,10822.370056152344,538.0399780273438,8.223700561523438,62,62,47,171,0.36257309941520466,0.36257309941520466,0.27485380116959063
172,242.08999633789062,0,0,HOLD,"[238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156]",0.0,128.4,10000,6902.119964599609,3631.3499450683594,10533.469909667969,538.0399780273438,5.334699096679688,63,62,47,172,0.36627906976744184,0.36046511627906974,0.27325581395348836
173,233.8800048828125,0,0,HOLD,"[238.94000244140625, 248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156]",0.0,128.4,10000,6902.119964599609,3508.2000732421875,10410.320037841797,538.0399780273438,4.103200378417969,64,62,47,173,0.3699421965317919,0.3583815028901734,0.27167630057803466
174,224.36000061035156,2,2,SELL,"[248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156]",-2.9,125.5,10000,7126.479965209961,3141.040008544922,10267.519973754883,523.4599761962891,2.6751997375488283,64,62,48,174,0.367816091954023,0.3563218390804598,0.27586206896551724
175,232.77999877929688,1,1,BUY,"[248.1999969482422, 244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688]",1.0,126.5,10000,6893.699966430664,3491.699981689453,10385.399948120117,523.4599761962891,3.8539994812011718,64,63,48,175,0.3657142857142857,0.36,0.2742857142857143
176,228.1999969482422,2,2,SELL,"[244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688]",-4.0,122.5,10000,7121.899963378906,3194.7999572753906,10316.699920654297,503.45997619628906,3.166999206542969,64,63,49,176,0.36363636363636365,0.35795454545454547,0.2784090909090909
177,227.47999572753906,1,1,BUY,"[244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906]",1.0,123.5,10000,6894.419967651367,3412.199935913086,10306.619903564453,503.45997619628906,3.066199035644531,64,64,49,177,0.3615819209039548,0.3615819209039548,0.2768361581920904
178,229.8300018310547,0,0,HOLD,"[244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906]",0.0,123.5,10000,6894.419967651367,3447.4500274658203,10341.869995117188,503.45997619628906,3.418699951171875,65,64,49,178,0.3651685393258427,0.3595505617977528,0.2752808988764045
179,235.8699951171875,1,1,BUY,"[244.24000549316406, 231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875]",1.0,124.5,10000,6658.54997253418,3773.919921875,10432.46989440918,503.45997619628906,4.3246989440917964,65,65,49,179,0.36312849162011174,0.36312849162011174,0.2737430167597765
180,230.75999450683594,2,2,SELL,"[231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875]",-2.7,121.8,10000,6889.309967041016,3461.399917602539,10350.709884643555,489.97996520996094,3.5070988464355466,65,65,50,180,0.3611111111111111,0.3611111111111111,0.2777777777777778
181,226.97000122070312,1,1,BUY,"[231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312]",1.0,122.8,10000,6662.3399658203125,3631.52001953125,10293.859985351562,489.97996520996094,2.938599853515625,65,66,50,181,0.35911602209944754,0.36464088397790057,0.27624309392265195
182,225.1300048828125,1,1,BUY,"[231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125]",1.0,123.8,10000,6437.2099609375,3827.2100830078125,10264.420043945312,489.97996520996094,2.644200439453125,65,67,50,182,0.35714285714285715,0.36813186813186816,0.27472527472527475
183,227.63999938964844,1,1,BUY,"[231.86000061035156, 246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844]",1.0,124.8,10000,6209.569961547852,4097.519989013672,10307.089950561523,489.97996520996094,3.0708995056152344,65,68,50,183,0.3551912568306011,0.37158469945355194,0.273224043715847
184,229.55999755859375,2,2,SELL,"[246.0399932861328, 238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844]",-1.0,123.8,10000,6439.129959106445,3902.5199584960938,10341.649917602539,487.6799621582031,3.4164991760253907,65,68,51,184,0.3532608695652174,0.3695652173913043,0.27717391304347827
185,221.8699951171875,2,2,SELL,"[238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844]",-4.8,119.0,10000,6660.999954223633,3549.919921875,10210.919876098633,463.5099639892578,2.1091987609863283,65,68,52,185,0.35135135135135137,0.3675675675675676,0.2810810810810811
186,220.9600067138672,0,0,HOLD,"[238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844]",0.0,119.0,10000,6660.999954223633,3535.360107421875,10196.360061645508,463.5099639892578,1.963600616455078,66,68,52,186,0.3548387096774194,0.3655913978494624,0.27956989247311825
187,227.8000030517578,1,1,BUY,"[238.61000061035156, 236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578]",1.0,120.0,10000,6433.199951171875,3872.600051879883,10305.800003051758,463.5099639892578,3.058000030517578,66,69,52,187,0.35294117647058826,0.3689839572192513,0.27807486631016043
188,232.14999389648438,2,2,SELL,"[236.42999267578125, 243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578]",-1.3,118.7,10000,6665.349945068359,3714.39990234375,10379.74984741211,457.0499572753906,3.7974984741210935,66,69,53,188,0.35106382978723405,0.3670212765957447,0.28191489361702127
189,232.9199981689453,2,2,SELL,"[243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578]",-1.0,117.7,10000,6898.269943237305,3493.7999725341797,10392.069915771484,453.5399627685547,3.920699157714844,66,69,54,189,0.3492063492063492,0.36507936507936506,0.2857142857142857
190,231.00999450683594,1,1,BUY,"[243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594]",1.0,118.7,10000,6667.259948730469,3696.159912109375,10363.419860839844,453.5399627685547,3.6341986083984374,66,70,54,190,0.3473684210526316,0.3684210526315789,0.28421052631578947
191,233.9600067138672,1,1,BUY,"[243.1999969482422, 236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672]",1.0,119.7,10000,6433.299942016602,3977.320114135742,10410.620056152344,453.5399627685547,4.106200561523438,66,71,54,191,0.34554973821989526,0.3717277486910995,0.28272251308900526
192,225.55999755859375,2,2,SELL,"[236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672]",-3.5,116.2,10000,6658.859939575195,3608.9599609375,10267.819900512695,435.89996337890625,2.6781990051269533,66,71,55,192,0.34375,0.3697916666666667,0.2864583333333333
193,228.92999267578125,0,0,HOLD,"[236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672]",0.0,116.2,10000,6658.859939575195,3662.8798828125,10321.739822387695,435.89996337890625,3.2173982238769527,67,71,55,193,0.3471502590673575,0.36787564766839376,0.2849740932642487
194,228.00999450683594,1,1,BUY,"[236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594]",1.0,117.2,10000,6430.849945068359,3876.169906616211,10307.01985168457,435.89996337890625,3.070198516845703,67,72,55,194,0.34536082474226804,0.3711340206185567,0.28350515463917525
195,233.00999450683594,1,1,BUY,"[236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594]",1.0,118.2,10000,6197.839950561523,4194.179901123047,10392.01985168457,435.89996337890625,3.9201985168457028,67,73,55,195,0.3435897435897436,0.37435897435897436,0.28205128205128205
196,234.30999755859375,1,1,BUY,"[236.24000549316406, 231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375]",1.0,119.2,10000,5963.52995300293,4451.889953613281,10415.419906616211,435.89996337890625,4.154199066162109,67,74,55,196,0.34183673469387754,0.37755102040816324,0.28061224489795916
197,237.5,2,2,SELL,"[231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375]",1.0,120.2,10000,6201.02995300293,4275.0,10476.02995300293,437.1599578857422,4.760299530029297,67,74,56,197,0.3401015228426396,0.3756345177664975,0.28426395939086296
198,242.1199951171875,0,0,HOLD,"[231.57000732421875, 234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375]",0.0,120.2,10000,6201.02995300293,4358.159912109375,10559.189865112305,437.1599578857422,5.5918986511230475,68,74,56,198,0.3434343434343434,0.37373737373737376,0.2828282828282828
199,244.08999633789062,2,2,SELL,"[234.35000610351562, 248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375]",2.5,122.7,10000,6445.11994934082,4149.529937744141,10594.649887084961,449.67994689941406,5.946498870849609,68,74,57,199,0.3417085427135678,0.37185929648241206,0.2864321608040201
200,246.6999969482422,2,2,SELL,"[248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375]",2.5,125.2,10000,6691.8199462890625,3947.199951171875,10639.019897460938,462.0299377441406,6.390198974609375,68,74,58,200,0.34,0.37,0.29
201,252.02999877929688,0,0,HOLD,"[248.27000427246094, 243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375]",0.0,125.2,10000,6691.8199462890625,4032.47998046875,10724.299926757812,462.0299377441406,7.242999267578125,69,74,58,201,0.34328358208955223,0.3681592039800995,0.2885572139303483
202,259.9700012207031,2,2,SELL,"[243.11000061035156, 253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375]",2.3,127.5,10000,6951.789947509766,3899.550018310547,10851.339965820312,473.7299346923828,8.513399658203124,69,74,59,202,0.3415841584158416,0.36633663366336633,0.29207920792079206
203,259.94000244140625,2,2,SELL,"[253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375]",3.4,130.9,10000,7211.729949951172,3639.1600341796875,10850.88998413086,490.5599365234375,8.508899841308594,69,74,60,203,0.3399014778325123,0.3645320197044335,0.2955665024630542
204,257.3399963378906,0,0,HOLD,"[253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375]",0.0,130.9,10000,7211.729949951172,3602.7599487304688,10814.48989868164,490.5599365234375,8.144898986816408,70,74,60,204,0.3431372549019608,0.3627450980392157,0.29411764705882354
205,254.00999450683594,1,1,BUY,"[253.50999450683594, 261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594]",0.0,130.9,10000,6957.719955444336,3810.149917602539,10767.869873046875,490.5599365234375,7.67869873046875,70,75,60,205,0.34146341463414637,0.36585365853658536,0.2926829268292683
206,252.75999450683594,2,2,SELL,"[261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594]",-1.0,129.9,10000,7210.479949951172,3538.639923095703,10749.119873046875,489.8099365234375,7.491198730468749,70,75,61,206,0.33980582524271846,0.3640776699029126,0.2961165048543689
207,254.4199981689453,1,1,BUY,"[261.3500061035156, 232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453]",1.0,130.9,10000,6956.059951782227,3816.2999725341797,10772.359924316406,489.8099365234375,7.723599243164063,70,76,61,207,0.33816425120772947,0.3671497584541063,0.2946859903381642
208,249.1300048828125,2,2,SELL,"[232.77999877929688, 227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453]",-2.4,128.5,10000,7205.189956665039,3487.820068359375,10693.010025024414,477.5899353027344,6.9301002502441404,70,76,62,208,0.33653846153846156,0.36538461538461536,0.2980769230769231
209,250.60000610351562,2,2,SELL,"[227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453]",3.6,132.1,10000,7455.789962768555,3257.800079345703,10713.590042114258,495.4099426269531,7.135900421142578,70,76,63,209,0.3349282296650718,0.36363636363636365,0.3014354066985646
210,237.6199951171875,0,0,HOLD,"[227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453]",0.0,132.1,10000,7455.789962768555,3089.0599365234375,10544.849899291992,495.4099426269531,5.448498992919922,71,76,63,210,0.3380952380952381,0.3619047619047619,0.3
211,242.83999633789062,1,1,BUY,"[227.47999572753906, 235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062]",0.0,132.1,10000,7212.949966430664,3399.7599487304688,10612.709915161133,495.4099426269531,6.127099151611328,71,77,63,211,0.33649289099526064,0.36492890995260663,0.2985781990521327
212,235.5399932861328,2,2,SELL,"[235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062]",1.6,133.7,10000,7448.489959716797,3062.0199127197266,10510.509872436523,503.4699401855469,5.105098724365234,71,77,64,212,0.33490566037735847,0.3632075471698113,0.3018867924528302
213,240.74000549316406,1,1,BUY,"[235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406]",0.0,133.7,10000,7207.749954223633,3370.360076904297,10578.11003112793,503.4699401855469,5.781100311279297,71,78,64,213,0.3333333333333333,0.36619718309859156,0.3004694835680751
214,248.30999755859375,1,1,BUY,"[235.8699951171875, 226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375]",0.0,133.7,10000,6959.439956665039,3724.6499633789062,10684.089920043945,503.4699401855469,6.840899200439453,71,79,64,214,0.3317757009345794,0.3691588785046729,0.29906542056074764
215,245.88999938964844,2,2,SELL,"[226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375]",2.0,135.7,10000,7205.3299560546875,3442.459991455078,10647.789947509766,513.4899444580078,6.477899475097656,71,79,65,215,0.3302325581395349,0.3674418604651163,0.3023255813953488
216,255.9199981689453,0,0,HOLD,"[226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375]",0.0,135.7,10000,7205.3299560546875,3582.8799743652344,10788.209930419922,513.4899444580078,7.882099304199219,72,79,65,216,0.3333333333333333,0.36574074074074076,0.30092592592592593
217,259.4100036621094,1,1,BUY,"[226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094]",0.0,135.7,10000,6945.919952392578,3891.1500549316406,10837.070007324219,513.4899444580078,8.370700073242187,72,80,65,217,0.3317972350230415,0.3686635944700461,0.2995391705069124
218,262.6099853515625,1,1,BUY,"[226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625]",0.0,135.7,10000,6683.309967041016,4201.759765625,10885.069732666016,513.4899444580078,8.850697326660157,72,81,65,218,0.3302752293577982,0.37155963302752293,0.2981651376146789
219,247.22000122070312,1,1,BUY,"[226.97000122070312, 225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312]",0.0,135.7,10000,6436.0899658203125,4202.740020751953,10638.829986572266,513.4899444580078,6.388299865722656,72,82,65,219,0.3287671232876712,0.3744292237442922,0.2968036529680365
220,246.7899932861328,2,2,SELL,"[225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312]",4.0,139.7,10000,6682.879959106445,3948.639892578125,10631.51985168457,533.3099365234375,6.315198516845704,72,82,66,220,0.32727272727272727,0.37272727272727274,0.3
221,245.7100067138672,1,1,BUY,"[225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672]",0.0,139.7,10000,6437.169952392578,4177.070114135742,10614.24006652832,533.3099365234375,6.142400665283203,72,83,66,221,0.3257918552036199,0.3755656108597285,0.2986425339366516
222,251.0,0,0,HOLD,"[225.1300048828125, 227.63999938964844, 227.8000030517578, 231.00999450683594, 233.9600067138672, 228.00999450683594, 233.00999450683594, 234.30999755859375, 254.00999450683594, 254.4199981689453, 242.83999633789062, 240.74000549316406, 248.30999755859375, 259.4100036621094, 262.6099853515625, 247.22000122070312, 245.7100067138672]",0.0,139.7,10000,6437.169952392578,4267.0,10704.169952392578,533.3099365234375,7.041699523925782,73,83,66,222,0.32882882882882886,0.3738738738738739,0.2972972972972973
